DHT_CelsiusDHT_Fahrenheit,,,Light_Level,Digital_Therm_Celsius,Digital_Therm_Fahrenheit,Digital_Value,Digital_Therm_Celsius_Half,Digital_Therm_Fahrenheit_Half
21,69.8,59,1024,40.0985,104.177,TRUE,20.04925,52.0885
20,68,67,1008,50.3111,122.56,TRUE,25.15555,61.28
15,59,89,1008,51.8028,125.245,TRUE,25.9014,62.6225
15,59,94,1040,51.4585,124.625,TRUE,25.72925,62.3125
15,59,96,992,51.229,124.212,TRUE,25.6145,62.106
15,59,98,992,50.5405,122.973,TRUE,25.27025,61.4865
None,None,None,1088,50.9996,123.799,TRUE,25.4998,61.8995
None,None,None,1088,50.1963,122.353,TRUE,25.09815,61.1765
None,None,None,1088,50.7701,123.386,TRUE,25.38505,61.693
None,None,None,1120,51.1143,124.006,TRUE,25.55715,62.003
None,None,None,1056,51.8028,125.245,TRUE,25.9014,62.6225
15,59,100,1040,51.5733,124.832,TRUE,25.78665,62.416
None,None,None,1024,52.0323,125.658,TRUE,26.01615,62.829
None,None,None,1088,50.8848,123.593,TRUE,25.4424,61.7965
None,None,None,1040,52.147,125.865,TRUE,26.0735,62.9325
None,None,None,1056,52.3765,126.278,TRUE,26.18825,63.139
None,None,None,1040,52.3765,126.278,TRUE,26.18825,63.139
None,None,None,1104,51.8028,125.245,TRUE,25.9014,62.6225
None,None,None,1056,53.1798,127.724,TRUE,26.5899,63.862
14,57.2,98,1088,54.6715,130.409,TRUE,27.33575,65.2045
14,57.2,99,1120,54.0977,129.376,TRUE,27.04885,64.688
14,57.2,97,1104,53.524,128.343,TRUE,26.762,64.1715
14,57.2,96,1040,54.5567,130.202,TRUE,27.27835,65.101
14,57.2,99,1024,54.3272,129.789,TRUE,27.1636,64.8945
14,57.2,95,1008,54.5567,130.202,TRUE,27.27835,65.101
14,57.2,96,1056,54.7863,130.615,TRUE,27.39315,65.3075
14,57.2,99,1040,55.9337,132.681,TRUE,27.96685,66.3405
14,57.2,96,1056,55.5895,132.061,TRUE,27.79475,66.0305
14,57.2,94,1088,56.1632,133.094,TRUE,28.0816,66.547
14,57.2,100,1056,56.3927,133.507,TRUE,28.19635,66.7535
14,57.2,96,1040,57.9992,136.398,TRUE,28.9996,68.199
14,57.2,95,1168,57.4254,135.366,TRUE,28.7127,67.683
14,57.2,99,1040,57.655,135.779,TRUE,28.8275,67.8895
14,57.2,97,1088,56.7369,134.126,TRUE,28.36845,67.063
13,55.4,97,1072,56.5075,133.713,TRUE,28.25375,66.8565
14,57.2,98,1040,58.2287,136.812,TRUE,29.11435,68.406
14,57.2,96,1056,56.9664,134.54,TRUE,28.4832,67.27
13,55.4,99,992,57.7697,135.985,TRUE,28.88485,67.9925
13,55.4,96,1136,57.1959,134.953,TRUE,28.59795,67.4765
None,None,None,1024,58.3435,137.018,TRUE,29.17175,68.509
13,55.4,97,1120,57.7697,135.985,TRUE,28.88485,67.9925
13,55.4,98,1184,57.4254,135.366,TRUE,28.7127,67.683
13,55.4,99,1072,58.4582,137.225,TRUE,29.2291,68.6125
13,55.4,99,1056,57.4254,135.366,TRUE,28.7127,67.683
None,None,None,1104,56.8517,134.333,TRUE,28.42585,67.1665
13,55.4,99,1008,57.3107,135.159,TRUE,28.65535,67.5795
13,55.4,99,1040,58.114,136.605,TRUE,29.057,68.3025
None,None,None,992,56.8517,134.333,TRUE,28.42585,67.1665
13,55.4,96,992,57.5402,135.572,TRUE,28.7701,67.786
13,55.4,99,1008,56.7369,134.126,TRUE,28.36845,67.063
None,None,None,928,57.655,135.779,TRUE,28.8275,67.8895
None,None,None,864,57.655,135.779,TRUE,28.8275,67.8895
None,None,None,928,57.1959,134.953,TRUE,28.59795,67.4765
13,55.4,99,832,56.3927,133.507,TRUE,28.19635,66.7535
None,None,None,688,57.4254,135.366,TRUE,28.7127,67.683
None,None,None,528,55.7042,132.268,TRUE,27.8521,66.134
None,None,None,464,55.4747,131.854,TRUE,27.73735,65.927
None,None,None,464,54.901,130.822,TRUE,27.4505,65.411
13,55.4,99,320,54.6715,130.409,TRUE,27.33575,65.2045
14,57.2,99,336,54.901,130.822,TRUE,27.4505,65.411
14,57.2,100,80,53.983,129.169,TRUE,26.9915,64.5845
14,57.2,98,256,53.065,127.517,TRUE,26.5325,63.7585
14,57.2,98,0,53.065,127.517,TRUE,26.5325,63.7585
14,57.2,100,80,52.3765,126.278,TRUE,26.18825,63.139
14,57.2,96,0,51.3438,124.419,TRUE,25.6719,62.2095
14,57.2,92,16,52.147,125.865,TRUE,26.0735,62.9325
14,57.2,90,192,52.147,125.865,TRUE,26.0735,62.9325
15,59,90,224,52.147,125.865,TRUE,26.0735,62.9325
15,59,89,224,51.9175,125.452,TRUE,25.95875,62.726
15,59,89,128,52.4913,126.484,TRUE,26.24565,63.242
15,59,92,0,50.7701,123.386,TRUE,25.38505,61.693
15,59,90,0,48.2456,118.842,TRUE,24.1228,59.421
16,60.8,85,272,50.1963,122.353,TRUE,25.09815,61.1765
15,59,83,256,50.8848,123.593,TRUE,25.4424,61.7965
15,59,84,208,51.3438,124.419,TRUE,25.6719,62.2095
15,59,82,0,48.9341,120.081,TRUE,24.46705,60.0405
16,60.8,82,96,47.4424,117.396,TRUE,23.7212,58.698
16,60.8,80,192,49.6226,121.321,TRUE,24.8113,60.6605
15,59,78,0,48.7046,119.668,TRUE,24.3523,59.834
16,60.8,77,80,48.4751,119.255,TRUE,24.23755,59.6275
16,60.8,76,48,49.3931,120.908,TRUE,24.69655,60.454
16,60.8,74,112,49.3931,120.908,TRUE,24.69655,60.454
15,59,75,0,49.0489,120.288,TRUE,24.52445,60.144
15,59,74,0,48.9341,120.081,TRUE,24.46705,60.0405
16,60.8,72,0,47.9014,118.222,TRUE,23.9507,59.111
16,60.8,70,0,47.6719,117.809,TRUE,23.83595,58.9045
16,60.8,70,96,48.1309,118.636,TRUE,24.06545,59.318
16,60.8,71,128,48.3604,119.049,TRUE,24.1802,59.5245
16,60.8,71,0,47.3277,117.19,TRUE,23.66385,58.595
16,60.8,71,96,46.4097,115.537,TRUE,23.20485,57.7685
16,60.8,71,208,46.7539,116.157,TRUE,23.37695,58.0785
16,60.8,72,320,47.7866,118.016,TRUE,23.8933,59.008
16,60.8,71,448,48.8194,119.875,TRUE,24.4097,59.9375
16,60.8,72,608,48.4751,119.255,TRUE,24.23755,59.6275
16,60.8,71,640,49.3931,120.908,TRUE,24.69655,60.454
16,60.8,72,288,48.5898,119.462,TRUE,24.2949,59.731
16,60.8,73,64,49.2784,120.701,TRUE,24.6392,60.3505
16,60.8,73,0,48.7046,119.668,TRUE,24.3523,59.834
16,60.8,73,224,48.8194,119.875,TRUE,24.4097,59.9375
16,60.8,72,448,48.7046,119.668,TRUE,24.3523,59.834
16,60.8,71,576,49.5079,121.114,TRUE,24.75395,60.557
16,60.8,72,624,49.3931,120.908,TRUE,24.69655,60.454
16,60.8,71,384,49.6226,121.321,TRUE,24.8113,60.6605
16,60.8,73,640,49.7374,121.527,TRUE,24.8687,60.7635
16,60.8,73,592,49.2784,120.701,TRUE,24.6392,60.3505
15,59,73,512,50.8848,123.593,TRUE,25.4424,61.7965
15,59,73,656,49.2784,120.701,TRUE,24.6392,60.3505
15,59,73,816,50.4258,122.766,TRUE,25.2129,61.383
15,59,73,960,51.1143,124.006,TRUE,25.55715,62.003
15,59,73,976,50.1963,122.353,TRUE,25.09815,61.1765
15,59,74,1104,49.8521,121.734,TRUE,24.92605,60.867
15,59,74,992,50.3111,122.56,TRUE,25.15555,61.28
15,59,73,1040,52.0323,125.658,TRUE,26.01615,62.829
15,59,73,1040,51.5733,124.832,TRUE,25.78665,62.416
15,59,73,1072,52.4913,126.484,TRUE,26.24565,63.242
15,59,74,1056,51.3438,124.419,TRUE,25.6719,62.2095
15,59,74,1024,52.4913,126.484,TRUE,26.24565,63.242
15,59,76,496,52.9503,127.31,TRUE,26.47515,63.655
15,59,78,448,52.2618,126.071,TRUE,26.1309,63.0355
15,59,79,480,52.0323,125.658,TRUE,26.01615,62.829
15,59,78,464,52.606,126.691,TRUE,26.303,63.3455
15,59,77,496,52.606,126.691,TRUE,26.303,63.3455
15,59,78,512,52.2618,126.071,TRUE,26.1309,63.0355
15,59,79,496,52.4913,126.484,TRUE,26.24565,63.242
15,59,77,512,51.9175,125.452,TRUE,25.95875,62.726
15,59,75,512,54.5567,130.202,TRUE,27.27835,65.101
15,59,75,496,53.2945,127.93,TRUE,26.64725,63.965
14,57.2,76,480,53.2945,127.93,TRUE,26.64725,63.965
14,57.2,76,464,53.065,127.517,TRUE,26.5325,63.7585
15,59,75,496,54.0977,129.376,TRUE,27.04885,64.688
14,57.2,75,496,53.4093,128.137,TRUE,26.70465,64.0685
14,57.2,74,512,54.0977,129.376,TRUE,27.04885,64.688
15,59,74,480,53.524,128.343,TRUE,26.762,64.1715
14,57.2,73,480,53.6387,128.55,TRUE,26.81935,64.275
14,57.2,73,480,53.8682,128.963,TRUE,26.9341,64.4815
14,57.2,74,480,53.983,129.169,TRUE,26.9915,64.5845
14,57.2,72,464,55.0157,131.028,TRUE,27.50785,65.514
14,57.2,72,480,54.901,130.822,TRUE,27.4505,65.411
14,57.2,73,480,55.36,131.648,TRUE,27.68,65.824
14,57.2,74,496,55.36,131.648,TRUE,27.68,65.824
14,57.2,73,496,54.442,129.996,TRUE,27.221,64.998
14,57.2,74,528,55.2453,131.441,TRUE,27.62265,65.7205
14,57.2,75,464,56.5075,133.713,TRUE,28.25375,66.8565
14,57.2,75,464,56.7369,134.126,TRUE,28.36845,67.063
14,57.2,74,1056,57.3107,135.159,TRUE,28.65535,67.5795
13,55.4,76,1040,57.1959,134.953,TRUE,28.59795,67.4765
13,55.4,75,1088,57.655,135.779,TRUE,28.8275,67.8895
13,55.4,76,1136,57.655,135.779,TRUE,28.8275,67.8895
13,55.4,75,992,59.9499,139.91,TRUE,29.97495,69.955
13,55.4,74,1024,58.8024,137.844,TRUE,29.4012,68.922
13,55.4,73,992,59.1466,138.464,TRUE,29.5733,69.232
13,55.4,73,496,58.8024,137.844,TRUE,29.4012,68.922
13,55.4,73,1040,59.6056,139.29,TRUE,29.8028,69.645
13,55.4,73,1056,57.9992,136.398,TRUE,28.9996,68.199
13,55.4,73,1136,59.6056,139.29,TRUE,29.8028,69.645
13,55.4,74,1056,59.4909,139.084,TRUE,29.74545,69.542
13,55.4,75,1104,58.9172,138.051,TRUE,29.4586,69.0255
12,53.6,75,1008,60.5237,140.943,TRUE,30.26185,70.4715
13,55.4,74,1024,59.2614,138.67,TRUE,29.6307,69.335
13,55.4,75,1040,60.6384,141.149,TRUE,30.3192,70.5745
13,55.4,75,1232,59.9499,139.91,TRUE,29.97495,69.955
12,53.6,76,1056,59.1466,138.464,TRUE,29.5733,69.232
13,55.4,76,1056,60.8679,141.562,TRUE,30.43395,70.781
13,55.4,76,1152,60.0647,140.116,TRUE,30.03235,70.058
12,53.6,76,1008,60.2941,140.529,TRUE,30.14705,70.2645
12,53.6,76,1040,60.6384,141.149,TRUE,30.3192,70.5745
12,53.6,76,1024,60.4089,140.736,TRUE,30.20445,70.368
12,53.6,76,1216,60.7531,141.356,TRUE,30.37655,70.678
13,55.4,76,1008,60.8679,141.562,TRUE,30.43395,70.781
12,53.6,77,1024,62.0153,143.628,TRUE,31.00765,71.814
12,53.6,77,1056,61.5563,142.801,TRUE,30.77815,71.4005
12,53.6,77,1104,61.6711,143.008,TRUE,30.83555,71.504
12,53.6,76,1152,60.5237,140.943,TRUE,30.26185,70.4715
12,53.6,77,1232,61.5563,142.801,TRUE,30.77815,71.4005
12,53.6,78,1040,62.1301,143.834,TRUE,31.06505,71.917
12,53.6,78,1056,60.7531,141.356,TRUE,30.37655,70.678
12,53.6,80,1104,60.6384,141.149,TRUE,30.3192,70.5745
12,53.6,78,1168,62.3596,144.247,TRUE,31.1798,72.1235
12,53.6,79,1040,62.0153,143.628,TRUE,31.00765,71.814
12,53.6,79,1168,60.7531,141.356,TRUE,30.37655,70.678
12,53.6,80,1040,61.2121,142.182,TRUE,30.60605,71.091
12,53.6,80,1104,61.3269,142.388,TRUE,30.66345,71.194
12,53.6,81,1088,61.3269,142.388,TRUE,30.66345,71.194
12,53.6,80,1184,61.6711,143.008,TRUE,30.83555,71.504
12,53.6,80,1056,63.0481,145.487,TRUE,31.52405,72.7435
12,53.6,80,1040,62.1301,143.834,TRUE,31.06505,71.917
12,53.6,79,1168,61.7859,143.215,TRUE,30.89295,71.6075
12,53.6,80,1120,61.9006,143.421,TRUE,30.9503,71.7105
12,53.6,80,1024,61.7859,143.215,TRUE,30.89295,71.6075
12,53.6,80,1072,61.9006,143.421,TRUE,30.9503,71.7105
12,53.6,80,1024,62.4743,144.454,TRUE,31.23715,72.227
12,53.6,80,1088,63.0481,145.487,TRUE,31.52405,72.7435
12,53.6,80,1136,62.9333,145.28,TRUE,31.46665,72.64
12,53.6,81,1040,62.4743,144.454,TRUE,31.23715,72.227
12,53.6,81,960,62.8186,145.073,TRUE,31.4093,72.5365
12,53.6,81,896,63.9661,147.139,TRUE,31.98305,73.5695
12,53.6,81,848,61.9006,143.421,TRUE,30.9503,71.7105
12,53.6,83,848,62.5891,144.66,TRUE,31.29455,72.33
12,53.6,81,752,62.1301,143.834,TRUE,31.06505,71.917
12,53.6,83,688,62.2448,144.041,TRUE,31.1224,72.0205
12,53.6,82,688,62.9333,145.28,TRUE,31.46665,72.64
12,53.6,81,608,62.7038,144.867,TRUE,31.3519,72.4335
12,53.6,82,560,64.0808,147.345,TRUE,32.0404,73.6725
12,53.6,82,560,62.0153,143.628,TRUE,31.00765,71.814
12,53.6,81,512,62.0153,143.628,TRUE,31.00765,71.814
12,53.6,80,512,63.9661,147.139,TRUE,31.98305,73.5695
12,53.6,80,544,62.2448,144.041,TRUE,31.1224,72.0205
12,53.6,81,528,62.7038,144.867,TRUE,31.3519,72.4335
12,53.6,80,496,63.8513,146.932,TRUE,31.92565,73.466
12,53.6,80,480,62.1301,143.834,TRUE,31.06505,71.917
12,53.6,80,464,63.2776,145.9,TRUE,31.6388,72.95
12,53.6,79,400,62.5891,144.66,TRUE,31.29455,72.33
12,53.6,78,432,62.7038,144.867,TRUE,31.3519,72.4335
